position,restricted
0,"1, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
1,"2, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
2,"3, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
3,"4, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
4,"5, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
5,"6, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
6,"7, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
7,"8, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
8,"9, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
9,"10, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
10,"11, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
11,"12, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
12,"13, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
13,"14, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
14,"15, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
15,"16, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
16,"17, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
17,"18, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
18,"19, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
19,"20, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
20,"21, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
21,"22, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
22,"23, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
23,"24, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
24,"25, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
25,"26, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
26,"27, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
27,"28, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
28,"29, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
29,"30, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
30,"31, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
31,"32, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
32,"33, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
33,"34, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
34,"35, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
35,"36, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
36,"37, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
37,"38, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
38,"39, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
39,"40, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
40,"41, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
41,"42, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
42,"43, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
43,"44, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
44,"45, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
45,"46, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
46,"47, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
47,"48, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
48,"49, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
49,"50, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
50,"51, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
51,"52, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
52,"53, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
53,"54, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
54,"55, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
55,"56, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
56,"57, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
57,"58, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
58,"59, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
59,"60, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
60,"61, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
61,"62, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
62,"63, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
63,"64, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
64,"65, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
65,"66, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
66,"67, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
67,"68, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
68,"69, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
69,"70, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
70,"71, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
71,"72, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
72,"73, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
73,"74, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
74,"75, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
75,"76, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
76,"77, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
77,"78, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
78,"79, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
79,"80, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
80,"81, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
81,"82, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
82,"83, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
83,"84, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
84,"85, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
85,"86, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
86,"87, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
87,"88, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
88,"89, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
89,"90, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
90,"91, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
91,"92, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
92,"93, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
93,"94, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
94,"95, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
95,"96, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
96,"97, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
97,"98, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
98,"99, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
99,"100, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
100,"101, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
101,"102, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
102,"103, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
103,"104, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
104,"105, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
105,"106, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
106,"107, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
107,"108, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
108,"109, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
109,"110, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
110,"111, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
111,"112, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
112,"113, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
113,"114, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
114,"115, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
115,"116, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
116,"117, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
117,"118, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
118,"119, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
119,"120, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
120,"121, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
121,"122, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
122,"123, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
123,"124, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
124,"125, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
125,"126, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
126,"127, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
127,"128, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
128,"129, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
129,"130, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
130,"131, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
131,"132, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
132,"133, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
133,"134, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
134,"135, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
135,"136, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
136,"137, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
137,"138, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
138,"139, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
139,"140, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
140,"141, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
141,"142, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
142,"143, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
143,"144, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
144,"145, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
145,"146, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
146,"147, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
147,"148, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
148,"149, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
149,"150, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
150,"151, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
151,"152, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
152,"153, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
153,"154, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
154,"155, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
155,"156, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
156,"157, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
157,"158, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
158,"159, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
159,"160, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
160,"161, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
161,"162, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
162,"163, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
163,"164, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
164,"165, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
165,"166, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
166,"167, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
167,"168, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
168,"169, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
169,"170, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
170,"171, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
171,"172, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
172,"173, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
173,"174, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
174,"175, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
175,"176, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
176,"177, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
177,"178, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
178,"179, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
179,"180, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
180,"181, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
181,"182, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
182,"183, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
183,"184, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
184,"185, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
185,"186, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
186,"187, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
187,"188, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
188,"189, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
189,"190, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
190,"191, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
191,"192, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
192,"193, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
193,"194, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
194,"195, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
195,"196, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
196,"197, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
197,"198, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
198,"199, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
199,"200, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
200,"201, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
201,"202, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
202,"203, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
203,"204, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
204,"205, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
205,"206, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
206,"207, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
207,"208, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
208,"209, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
209,"210, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
210,"211, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
211,"212, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
212,"213, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
213,"214, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
214,"215, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
215,"216, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
216,"217, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
217,"218, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
218,"219, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
219,"220, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
220,"221, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
221,"222, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
222,"223, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
223,"224, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
224,"225, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
225,"226, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
226,"227, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
227,"228, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
228,"229, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
229,"230, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
230,"231, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
231,"232, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
232,"233, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
233,"234, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
234,"235, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
235,"236, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
236,"237, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
237,"238, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
238,"239, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
239,"240, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
240,"241, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
241,"242, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
242,"243, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
243,"244, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
244,"245, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
245,"246, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
246,"247, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
247,"248, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
248,"249, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
249,"250, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
250,"251, Potential Winner
Lamberts - 401 West 2nd Street
Austin TX, 78701"
