position,summand
0,397
1,43
2,932
3,150
4,825
5,459
6,484
7,862
8,659
9,536
10,873
11,970
12,932
13,90
14,658
15,451
16,746
17,521
18,91
19,402
20,217
21,442
22,716
23,510
24,0
25,272
26,263
27,481
28,364
29,708
30,254
31,553
32,652
33,567
34,709
35,71
36,24
37,374
38,414
39,363
40,427
41,700
42,370
43,265
44,120
45,398
46,158
47,661
48,880
49,154
50,674
51,917
52,49
53,49
54,23
55,981
56,761
57,954
58,276
59,570
60,917
61,846
62,692
63,879
64,132
65,108
66,517
67,716
68,884
69,225
70,454
71,157
72,402
73,494
74,733
75,253
76,241
77,253
78,943
79,998
80,498
81,902
82,195
83,791
84,456
85,51
86,892
87,567
88,729
89,596
90,749
91,762
92,296
93,931
94,242
95,722
96,997
97,202
98,738
99,944
100,551
101,830
102,300
103,205
104,53
105,958
106,875
107,159
108,338
109,471
110,600
111,560
112,914
113,636
114,369
115,460
116,686
117,914
118,492
119,423
120,121
121,370
122,601
123,25
124,379
125,360
126,817
127,640
128,695
129,515
130,748
131,517
132,515
133,761
134,746
135,190
136,343
137,810
138,298
139,909
140,493
141,248
142,260
143,278
144,838
145,187
146,902
147,510
148,913
149,725
150,935
151,36
152,100
153,571
154,132
155,97
156,718
157,373
158,787
159,875
160,43
161,819
162,906
163,587
164,532
165,363
166,888
167,790
168,218
169,422
170,705
171,144
172,584
173,953
174,609
175,319
176,606
177,763
178,730
179,269
180,803
181,315
182,325
183,872
184,831
185,731
186,462
187,121
188,721
189,589
190,306
191,765
192,775
193,439
194,85
195,296
196,801
197,713
198,95
199,403
200,701
201,112
202,729
203,581
204,558
205,914
206,455
207,756
208,498
209,652
210,660
211,836
212,206
213,637
214,545
215,405
216,119
217,924
218,698
219,5
220,168
221,591
222,808
223,422
224,711
225,974
226,52
227,769
228,509
229,772
230,759
231,26
232,587
233,125
234,911
235,401
236,471
237,156
238,682
239,916
240,661
241,393
242,526
243,850
244,890
245,517
246,455
247,650
248,380
249,506
250,213
251,503
252,531
253,707
254,145
255,637
256,939
257,594
258,69
259,275
260,801
261,58
262,824
263,816
264,53
265,578
266,331
267,622
268,754
269,459
270,331
271,221
272,704
273,99
274,121
275,770
276,234
277,869
278,936
279,361
280,946
281,608
282,580
283,237
284,531
285,296
286,256
287,253
288,356
289,177
290,877
291,52
292,675
293,676
294,611
295,312
296,939
297,496
298,429
299,587
300,394
301,818
302,177
303,385
304,783
305,363
306,915
307,413
308,996
309,878
310,477
311,495
312,246
313,60
314,387
315,989
316,503
317,27
318,359
319,380
320,701
321,129
322,923
323,359
324,533
325,803
326,440
327,130
328,513
329,490
330,740
331,827
332,79
333,514
334,301
335,236
336,368
337,393
338,285
339,243
340,373
341,172
342,679
343,480
344,852
345,978
346,179
347,508
348,204
349,718
350,8
351,624
352,406
353,671
354,846
355,210
356,175
357,686
358,627
359,686
360,888
361,970
362,146
363,61
364,998
365,95
366,605
367,734
368,6
369,293
370,100
371,131
372,182
373,201
374,48
375,898
376,541
377,321
378,885
379,291
380,401
381,874
382,634
383,232
384,654
385,265
386,987
387,762
388,949
389,904
390,814
391,926
392,837
393,360
394,952
395,184
396,772
397,582
398,308
399,201
400,567
401,108
402,190
403,303
404,917
405,565
406,597
407,648
408,117
409,590
410,525
411,295
412,315
413,891
414,885
415,415
416,128
417,784
418,195
419,610
420,935
421,351
422,236
423,682
424,384
425,316
426,850
427,477
428,516
429,557
430,223
431,859
432,275
433,277
434,743
435,569
436,744
437,203
438,938
439,428
440,644
441,67
442,139
443,612
444,50
445,17
446,701
447,762
448,189
449,436
450,702
451,192
452,723
453,334
454,507
455,648
456,526
457,14
458,892
459,217
460,539
461,696
462,876
463,562
464,114
465,689
466,134
467,598
468,561
469,762
470,182
471,584
472,236
473,40
474,703
475,101
476,784
477,73
478,58
479,42
480,519
481,432
482,47
483,415
484,687
485,65
486,170
487,845
488,394
489,160
490,588
491,620
492,577
493,729
494,574
495,118
496,259
497,653
498,994
499,809
500,492
501,568
502,825
503,752
504,492
505,861
506,262
507,581
508,704
509,708
510,343
511,79
512,229
513,569
514,566
515,302
516,23
517,923
518,298
519,640
520,243
521,8
522,982
523,655
524,387
525,79
526,422
527,621
528,665
529,304
530,591
531,253
532,422
533,37
534,596
535,774
536,839
537,237
538,733
539,598
540,442
541,460
542,441
543,596
544,223
545,578
546,680
547,238
548,662
549,881
550,478
551,52
552,916
553,414
554,96
555,758
556,388
557,615
558,244
559,101
560,801
561,264
562,520
563,468
564,32
565,167
566,86
567,656
568,371
569,73
570,649
571,434
572,306
573,50
574,199
575,610
576,883
577,624
578,313
579,111
580,938
581,747
582,193
583,269
584,13
585,768
586,701
587,160
588,17
589,141
590,87
591,878
592,413
593,47
594,502
595,753
596,506
597,468
598,627
599,492
600,658
601,660
602,209
603,388
604,574
605,647
606,202
607,461
608,386
609,246
610,912
611,323
612,481
613,847
614,597
615,468
616,62
617,743
618,331
619,507
620,851
621,970
622,723
623,519
624,988
625,961
626,975
627,212
628,179
629,579
630,364
631,304
632,565
633,951
634,540
635,877
636,926
637,279
638,588
639,766
640,137
641,979
642,9
643,974
644,870
645,421
646,987
647,168
648,939
649,867
650,444
651,563
652,323
653,999
654,618
655,820
656,977
657,992
658,760
659,913
660,283
661,280
662,651
663,740
664,80
665,21
666,885
667,845
668,891
669,140
670,62
671,733
672,972
673,766
674,340
675,607
676,53
677,481
678,35
679,525
680,214
681,260
682,236
683,989
684,539
685,835
686,159
687,273
688,5
689,156
690,149
691,879
692,596
693,37
694,634
695,874
696,876
697,728
698,399
699,326
700,499
701,390
702,861
703,981
704,310
705,992
706,995
707,120
708,310
709,243
710,744
711,628
712,594
713,808
714,481
715,989
716,173
717,222
718,16
719,151
720,320
721,609
722,956
723,820
724,833
725,381
726,198
727,2
728,708
729,646
730,157
731,943
732,157
733,667
734,53
735,519
736,560
737,970
738,922
739,966
740,692
741,268
742,423
743,795
744,520
745,246
746,662
747,276
748,489
749,544
750,971
751,173
752,820
753,219
754,803
755,424
756,698
757,767
758,569
759,592
760,865
761,732
762,690
763,468
764,223
765,52
766,854
767,876
768,948
769,79
770,317
771,672
772,740
773,445
774,638
775,956
776,460
777,629
778,537
779,948
780,377
781,503
782,425
783,268
784,746
785,990
786,314
787,344
788,740
789,50
790,867
791,7
792,197
793,773
794,718
795,930
796,167
797,595
798,613
799,308
800,232
801,10
802,983
803,830
804,112
805,532
806,924
807,899
808,628
809,860
810,146
811,713
812,192
813,180
814,469
815,225
816,15
817,280
818,723
819,110
820,453
821,418
822,519
823,846
824,466
825,874
826,128
827,273
828,468
829,327
830,299
831,100
832,518
833,17
834,757
835,435
836,1
837,212
838,136
839,348
840,359
841,866
842,539
843,845
844,52
845,678
846,462
847,837
848,897
849,935
850,98
851,0
852,412
853,188
854,90
855,637
856,607
857,178
858,433
859,794
860,302
861,615
862,500
863,95
864,663
865,838
866,14
867,71
868,330
869,437
870,319
871,148
872,645
873,990
874,909
875,612
876,143
877,87
878,533
879,949
880,316
881,774
882,935
883,683
884,85
885,960
886,504
887,686
888,690
889,29
890,158
891,187
892,434
893,309
894,780
895,190
896,252
897,910
898,33
899,719
900,940
901,765
902,335
903,844
904,817
905,761
906,229
907,272
908,308
909,759
910,613
911,610
912,309
913,842
914,787
915,216
916,226
917,307
918,782
919,167
920,65
921,954
922,459
923,879
924,192
925,236
926,527
927,566
928,699
929,530
930,176
931,930
932,699
933,967
934,891
935,746
936,699
937,13
938,449
939,357
940,536
941,794
942,563
943,892
944,194
945,165
946,962
947,324
948,56
949,328
950,601
951,425
952,990
953,586
954,483
955,773
956,568
957,487
958,719
959,662
960,564
961,381
962,553
963,886
964,170
965,292
966,213
967,599
968,228
969,809
970,213
971,201
972,918
973,408
974,543
975,536
976,736
977,338
978,412
979,894
980,606
981,18
982,218
983,175
984,625
985,309
986,237
987,218
988,736
989,71
990,189
991,314
992,553
993,207
994,909
995,322
996,807
997,957
998,217
999,978
